,experiment,policy,Gain,Final Value,Initial Value,num_stocks,pct_variance,initial_budget,trading_fee,average_error,status,runtime,leftover_cash,penalty,total_trades,total_trading_costs
987,42_278910_275368_7,DirectionalIncentive_50.0,0.009483202466745411,281554.95999999996,278910.0,42,0.0001224562623327988,278910,7,8.544022779914178,Complete,41.108389139175415,1271.26999999994,0.5,52,364
988,42_278910_275368_7,DirectionalIncentive_75.0,0.008895844537664321,281391.13999999996,278910.0,42,0.0001224562623327988,278910,7,8.544022779914178,Complete,41.92515993118286,1073.8199999999447,0.75,51,357
989,42_278910_275368_7,Naive,0.019508730414828923,284351.17999999993,278910.0,42,0.0001224562623327988,278910,7,8.544022779914178,Complete,14.792869806289673,4.119999999948959,,36,252
990,42_77249_77201_6,Directional,0.08613794353324972,83903.07,77249.0,42,0.00023638360164585166,77249,6,8.837608550339294,Infeasible,23.41228461265564,5848.995000000001,,28,168
991,42_77249_77201_6,DirectionalIncentive_0,0.2350245310618912,95404.41000000003,77249.0,42,0.00023638360164585166,77249,6,8.837608550339294,Complete,62.084492444992065,7.420000000031223,0.0,73,438
992,42_77249_77201_6,DirectionalIncentive_25.0,0.22730818521922636,94808.33000000002,77249.0,42,0.00023638360164585166,77249,6,8.837608550339294,Complete,51.265339612960815,12364.219999999994,0.25,79,474
993,42_77249_77201_6,DirectionalIncentive_50.0,0.10569036492381786,85413.475,77249.0,42,0.00023638360164585166,77249,6,8.837608550339294,Complete,70.75924801826477,189.24500000000054,0.5,47,282
994,42_77249_77201_6,DirectionalIncentive_75.0,0.09206675814573673,84361.06500000002,77249.0,42,0.00023638360164585166,77249,6,8.837608550339294,Complete,70.06048917770386,436.94500000000147,0.75,52,312
995,42_77249_77201_6,Naive,0.07144124843040038,82767.765,77249.0,42,0.00023638360164585166,77249,6,8.837608550339294,Complete,11.996126890182495,1.4650000000023624,,38,228
996,43_180688_180382_7,Directional,0.037322290356858245,187431.69,180688.0,43,0.0005568538014147123,180688,7,9.787603405367205,Infeasible,27.65126347541809,17007.65999999997,,26,182
997,43_180688_180382_7,DirectionalIncentive_0,0.11445198352962,201368.09999999998,180688.0,43,0.0005568538014147123,180688,7,9.787603405367205,Complete,50.796091079711914,19.08999999997679,0.0,95,665
998,43_180688_180382_7,DirectionalIncentive_25.0,0.055037855308598206,190632.68,180688.0,43,0.0005568538014147123,180688,7,9.787603405367205,Complete,84.35808229446411,3783.469999999983,0.25,70,490
999,43_180688_180382_7,DirectionalIncentive_50.0,0.050220822633489544,189762.29999999996,180688.0,43,0.0005568538014147123,180688,7,9.787603405367205,Complete,84.0747594833374,2940.0799999999736,0.5,57,399
1000,43_180688_180382_7,DirectionalIncentive_75.0,0.04837814354024588,189429.34999999995,180688.0,43,0.0005568538014147123,180688,7,9.787603405367205,Complete,92.16763353347778,2629.599999999974,0.75,58,406
1001,43_180688_180382_7,Naive,0.03895200566722751,187726.16,180688.0,43,0.0005568538014147123,180688,7,9.787603405367205,Complete,11.94501519203186,0.8899999999728152,,36,252
1002,43_221308_217302_4,Directional,-0.005709418547905991,220044.46000000002,221308.0,43,0.00029258085483722886,221308,4,8.294412349497044,Infeasible,25.31934428215027,47696.21000000002,,18,72
1003,43_221308_217302_4,DirectionalIncentive_0,0.011747609666166593,223907.84,221308.0,43,0.00029258085483722886,221308,4,8.294412349497044,Complete,46.46819496154785,11.819999999976062,0.0,78,312
1004,43_221308_217302_4,DirectionalIncentive_25.0,0.029212500225929305,227772.95999999996,221308.0,43,0.00029258085483722886,221308,4,8.294412349497044,Complete,42.81010890007019,14245.740000000016,0.25,67,268
1005,43_221308_217302_4,DirectionalIncentive_50.0,-0.0235216530807743,216102.47,221308.0,43,0.00029258085483722886,221308,4,8.294412349497044,Complete,70.99628591537476,1313.0300000000143,0.5,55,220
1006,43_221308_217302_4,DirectionalIncentive_75.0,-0.023390162126990407,216131.57,221308.0,43,0.00029258085483722886,221308,4,8.294412349497044,Complete,65.61111855506897,1342.1300000000092,0.75,53,212
1007,43_221308_217302_4,Naive,-0.019792461185316308,216927.77000000002,221308.0,43,0.00029258085483722886,221308,4,8.294412349497044,Complete,13.004202604293823,0.770000000015898,,34,136
1008,43_244175_238336_6,Directional,0.08122162383536413,264007.29000000004,244175.0,43,0.0004684046251789487,244175,6,9.503809111460646,Infeasible,28.49693751335144,78668.98000000001,,19,114
1009,43_244175_238336_6,DirectionalIncentive_0,0.07653310125934257,262862.47,244175.0,43,0.0004684046251789487,244175,6,9.503809111460646,Complete,46.70424437522888,20.729999999894744,0.0,77,462
1010,43_244175_238336_6,DirectionalIncentive_25.0,0.053391092454182644,257211.77000000005,244175.0,43,0.0004684046251789487,244175,6,9.503809111460646,Infeasible,48.54341697692871,2.7100000000209548,0.25,38,228
1011,43_244175_238336_6,DirectionalIncentive_50.0,0.0824607351284938,264309.85,244175.0,43,0.0004684046251789487,244175,6,9.503809111460646,Complete,47.19529867172241,2854.28999999998,0.5,49,294
1012,43_244175_238336_6,DirectionalIncentive_75.0,0.08579535169448148,265124.08,244175.0,43,0.0004684046251789487,244175,6,9.503809111460646,Complete,49.04964852333069,1068.3000000000168,0.75,50,300
1013,43_244175_238336_6,Naive,0.11269757346165657,271692.93,244175.0,43,0.0004684046251789487,244175,6,9.503809111460646,Complete,12.13872504234314,0.2200000000102591,,37,222
1014,43_304456_300246_2,Directional,-0.006620069895157325,302440.48,304456.0,43,0.00027310499505070067,304456,2,9.89106616140862,Infeasible,26.45431923866272,76.1699999999887,,28,56
1015,43_304456_300246_2,DirectionalIncentive_0,-0.0027235791050269306,303626.7899999999,304456.0,43,0.00027310499505070067,304456,2,9.89106616140862,Complete,44.69323778152466,11.97999999985317,0.0,94,188
1016,43_304456_300246_2,DirectionalIncentive_25.0,0.028398750558372914,313102.17,304456.0,43,0.00027310499505070067,304456,2,9.89106616140862,Complete,41.29042625427246,13.83999999981188,0.25,87,174
1017,43_304456_300246_2,DirectionalIncentive_50.0,-0.008264379746170265,301939.86,304456.0,43,0.00027310499505070067,304456,2,9.89106616140862,Complete,51.47450256347656,1022.0199999999878,0.5,52,104
1018,43_304456_300246_2,DirectionalIncentive_75.0,-0.007752877263052896,302095.58999999997,304456.0,43,0.00027310499505070067,304456,2,9.89106616140862,Complete,50.50475835800171,177.20999999998946,0.75,52,104
1019,43_304456_300246_2,Naive,-0.007431221588669757,302193.51999999996,304456.0,43,0.00027310499505070067,304456,2,9.89106616140862,Complete,12.16684365272522,1.3499999999930878,,32,64
1020,43_46010_45729_5,Directional,-0.022206694196913627,44988.270000000004,46010.0,43,0.0003424571010184873,46010,5,8.985698144604227,Infeasible,28.695364952087402,6018.480000000002,,28,140
1021,43_46010_45729_5,DirectionalIncentive_0,-0.11071723538361254,40915.89999999999,46010.0,43,0.0003424571010184873,46010,5,8.985698144604227,Infeasible,59.31567406654358,0.5199999999895226,0.0,34,170
1022,43_46010_45729_5,DirectionalIncentive_25.0,-0.10942795044555545,40975.219999999994,46010.0,43,0.0003424571010184873,46010,5,8.985698144604227,Infeasible,59.89790415763855,3.839999999997417,0.25,38,190
1023,43_46010_45729_5,DirectionalIncentive_50.0,-0.03401586611606156,44444.93000000001,46010.0,43,0.0003424571010184873,46010,5,8.985698144604227,Infeasible,105.28831100463867,4.880000000002269,0.5,28,140
1024,43_46010_45729_5,DirectionalIncentive_75.0,-0.020857639643555824,45050.34,46010.0,43,0.0003424571010184873,46010,5,8.985698144604227,Complete,101.81835436820984,119.84000000000196,0.75,47,235
1025,43_46010_45729_5,Naive,-0.02550793305803092,44836.38,46010.0,43,0.0003424571010184873,46010,5,8.985698144604227,Complete,12.281049489974976,0.32000000000033424,,38,190
1026,44_106376_105744_5,Directional,-0.0054895841167181166,105792.04,106376.0,44,0.0002725148155122768,106376,5,9.846632153682782,Infeasible,93.31731867790222,52.300000000001006,,36,180
1027,44_106376_105744_5,DirectionalIncentive_0,0.059241934270888294,112677.92000000001,106376.0,44,0.0002725148155122768,106376,5,9.846632153682782,Complete,69.73700594902039,7.679999999980964,0.0,82,410
1028,44_106376_105744_5,DirectionalIncentive_25.0,-0.00445297811536439,105902.31,106376.0,44,0.0002725148155122768,106376,5,9.846632153682782,Complete,293.6150472164154,452.1199999999989,0.25,61,305
1029,44_106376_105744_5,DirectionalIncentive_50.0,-0.004085602015492222,105941.39,106376.0,44,0.0002725148155122768,106376,5,9.846632153682782,Complete,312.26609802246094,208.80000000000427,0.5,52,260
1030,44_106376_105744_5,DirectionalIncentive_75.0,-0.004552060615176317,105891.77,106376.0,44,0.0002725148155122768,106376,5,9.846632153682782,Complete,228.8200752735138,14.660000000000252,0.75,49,245
1031,44_106376_105744_5,Naive,-0.002848950891178576,106072.93999999999,106376.0,44,0.0002725148155122768,106376,5,9.846632153682782,Complete,12.253055810928345,1.2199999999850206,,39,195
1032,44_164784_164457_3,Directional,0.0037490897174483452,165401.79,164784.0,44,0.00026939035865878273,164784,3,7.397231324272193,Infeasible,33.664058208465576,4535.129999999991,,35,105
1033,44_164784_164457_3,DirectionalIncentive_0,0.0782060151471017,177671.1,164784.0,44,0.00026939035865878273,164784,3,7.397231324272193,Complete,54.314826250076294,87.29999999999912,0.0,83,249
1034,44_164784_164457_3,DirectionalIncentive_25.0,0.016918511505971418,167571.9,164784.0,44,0.00026939035865878273,164784,3,7.397231324272193,Complete,51.89720368385315,36.51999999998861,0.25,53,159
1035,44_164784_164457_3,DirectionalIncentive_50.0,0.0036785731624428566,165390.16999999998,164784.0,44,0.00026939035865878273,164784,3,7.397231324272193,Complete,48.92471408843994,94.0199999999902,0.5,55,165
1036,44_164784_164457_3,DirectionalIncentive_75.0,0.0039565127682297556,165435.96999999997,164784.0,44,0.00026939035865878273,164784,3,7.397231324272193,Complete,47.683104276657104,1637.7999999999872,0.75,58,174
1037,44_164784_164457_3,Naive,-0.008668802796387886,163355.52000000002,164784.0,44,0.00026939035865878273,164784,3,7.397231324272193,Complete,12.432081937789917,0.23999999999068677,,39,117
1038,44_218501_218349_8,Directional,0.009256461068827937,220523.54599999997,218501.0,44,0.00021734095836221302,218501,8,7.992351431511832,Infeasible,37.422014236450195,8551.045999999988,,30,240
1039,44_218501_218349_8,DirectionalIncentive_0,-0.060969125999423356,205179.185,218501.0,44,0.00021734095836221302,218501,8,7.992351431511832,Infeasible,69.10237097740173,21.389999999984866,0.0,41,328
1040,44_218501_218349_8,DirectionalIncentive_25.0,0.012402373444515048,221210.93099999998,218501.0,44,0.00021734095836221302,218501,8,7.992351431511832,Complete,150.87249040603638,208.1809999999944,0.25,107,856
1041,44_218501_218349_8,DirectionalIncentive_50.0,0.00744527942663881,220127.801,218501.0,44,0.00021734095836221302,218501,8,7.992351431511832,Complete,98.90029644966125,117.13599999998382,0.5,54,432
1042,44_218501_218349_8,DirectionalIncentive_75.0,0.008188250854687178,220290.141,218501.0,44,0.00021734095836221302,218501,8,7.992351431511832,Complete,119.58898043632507,271.4759999999835,0.75,58,464
1043,44_218501_218349_8,Naive,0.009272827126649187,220527.12199999997,218501.0,44,0.00021734095836221302,218501,8,7.992351431511832,Complete,12.420392751693726,3.016999999984364,,40,320
1044,44_242373_242062_8,Directional,0.07025547400081691,259401.03,242373.0,44,0.0004479163313429672,242373,8,9.068882511793781,Infeasible,24.87517809867859,23073.619999999995,,27,216
1045,44_242373_242062_8,DirectionalIncentive_0,0.01323532324145056,245580.8850000001,242373.0,44,0.0004479163313429672,242373,8,9.068882511793781,Infeasible,52.5754451751709,8.670000000100117,0.0,48,384
1046,44_242373_242062_8,DirectionalIncentive_25.0,0.11919333011515307,271262.245,242373.0,44,0.0004479163313429672,242373,8,9.068882511793781,Complete,60.2477240562439,18.190000000025236,0.25,74,592
1047,44_242373_242062_8,DirectionalIncentive_50.0,0.07664426318113003,260949.50000000003,242373.0,44,0.0004479163313429672,242373,8,9.068882511793781,Complete,67.04545903205872,491.5049999999943,0.5,57,456
1048,44_242373_242062_8,DirectionalIncentive_75.0,0.07669360861152034,260961.46000000002,242373.0,44,0.0004479163313429672,242373,8,9.068882511793781,Complete,61.17837858200073,503.4649999999989,0.75,57,456
1049,44_242373_242062_8,Naive,0.06313209392135244,257674.51499999996,242373.0,44,0.0004479163313429672,242373,8,9.068882511793781,Complete,12.549380540847778,1.539999999985298,,37,296
1050,44_324940_323337_7,Directional,0.04064306333476959,338146.55700000003,324940.0,44,0.00015185128924369708,324940,7,8.565145533941056,Infeasible,25.244451761245728,24158.63699999996,,14,98
1051,44_324940_323337_7,DirectionalIncentive_0,0.0070699206007260726,327237.29999999993,324940.0,44,0.00015185128924369708,324940,7,8.565145533941056,Infeasible,46.76634454727173,11.619999999937136,0.0,44,308
1052,44_324940_323337_7,DirectionalIncentive_25.0,0.03613251984981829,336680.90099999995,324940.0,44,0.00015185128924369708,324940,7,8.565145533941056,Complete,53.30312442779541,1829.07099999995,0.25,86,602
1053,44_324940_323337_7,DirectionalIncentive_50.0,0.039596470117560026,337806.47699999996,324940.0,44,0.00015185128924369708,324940,7,8.565145533941056,Complete,94.18447637557983,758.1969999999551,0.5,57,399
1054,44_324940_323337_7,DirectionalIncentive_75.0,0.03939061672924214,337739.58699999994,324940.0,44,0.00015185128924369708,324940,7,8.565145533941056,Complete,100.37343692779541,232.8569999999453,0.75,56,392
1055,44_324940_323337_7,Naive,0.04312586015879849,338953.317,324940.0,44,0.00015185128924369708,324940,7,8.565145533941056,Complete,12.549392700195312,4.496999999943,,35,245
1056,44_342974_340542_6,Directional,0.025571398998174823,351744.325,342974.0,44,0.00021335715049986112,342974,6,7.799323525098516,Infeasible,33.3057119846344,39.03499999999167,,38,228
1057,44_342974_340542_6,DirectionalIncentive_0,-0.04123913182923524,328830.0499999999,342974.0,44,0.00021335715049986112,342974,6,7.799323525098516,Infeasible,46.28124809265137,16.8499999998603,0.0,48,288
1058,44_342974_340542_6,DirectionalIncentive_25.0,-0.013297159551452928,338413.42,342974.0,44,0.00021335715049986112,342974,6,7.799323525098516,Infeasible,44.20536398887634,17.040000000002124,0.25,57,342
1059,44_342974_340542_6,DirectionalIncentive_50.0,0.026509735431840212,352066.14999999997,342974.0,44,0.00021335715049986112,342974,6,7.799323525098516,Complete,75.83562803268433,1527.879999999996,0.5,54,324
1060,44_342974_340542_6,DirectionalIncentive_75.0,0.025311918687713986,351655.33,342974.0,44,0.00021335715049986112,342974,6,7.799323525098516,Complete,79.63853168487549,566.3399999999964,0.75,50,300
1061,44_342974_340542_6,Naive,0.023906666394537167,351173.365,342974.0,44,0.00021335715049986112,342974,6,7.799323525098516,Complete,12.666913270950317,0.10999999999330612,,39,234
1062,44_88746_86799_2,Directional,-0.03934656209857336,85254.15000000001,88746.0,44,0.000259964708299036,88746,2,8.911780874279021,Infeasible,21.80400514602661,22835.559999999994,,21,42
1063,44_88746_86799_2,DirectionalIncentive_0,-0.057410362157167674,83651.06,88746.0,44,0.000259964708299036,88746,2,8.911780874279021,Complete,94.25895667076111,251.82000000001517,0.0,71,142
1064,44_88746_86799_2,DirectionalIncentive_25.0,-0.008732731616072948,87971.00499999999,88746.0,44,0.000259964708299036,88746,2,8.911780874279021,Complete,46.31756663322449,50.224999999985585,0.25,69,138
1065,44_88746_86799_2,DirectionalIncentive_50.0,-0.05381628467761923,83970.02,88746.0,44,0.000259964708299036,88746,2,8.911780874279021,Complete,51.57645082473755,503.91000000000327,0.5,56,112
1066,44_88746_86799_2,DirectionalIncentive_75.0,-0.05357582313569061,83991.36,88746.0,44,0.000259964708299036,88746,2,8.911780874279021,Complete,49.983261823654175,9.699999999996862,0.75,53,106
1067,44_88746_86799_2,Naive,-0.030794402001217008,86013.12,88746.0,44,0.000259964708299036,88746,2,8.911780874279021,Complete,12.619678974151611,0.5099999999965803,,34,68
1068,45_248274_247336_2,Directional,0.06192980336241433,263649.56000000006,248274.0,45,0.0002876626841818522,248274,2,8.684641631727205,Infeasible,25.864646434783936,5105.640000000027,,26,52
1069,45_248274_247336_2,DirectionalIncentive_0,0.26669824468174397,314488.2400001153,248274.0,45,0.0002876626841818522,248274,2,8.684641631727205,Complete,46.81161856651306,43.38999953531141,0.0,96,192
1070,45_248274_247336_2,DirectionalIncentive_25.0,0.17130154587270527,290803.72000000003,248274.0,45,0.0002876626841818522,248274,2,8.684641631727205,Complete,42.672340631484985,28954.660000000007,0.25,89,178
1071,45_248274_247336_2,DirectionalIncentive_50.0,0.06424458461216265,264224.26000000007,248274.0,45,0.0002876626841818522,248274,2,8.684641631727205,Complete,44.500022649765015,741.2500000000254,0.5,54,108
1072,45_248274_247336_2,DirectionalIncentive_75.0,0.06424458461216265,264224.26000000007,248274.0,45,0.0002876626841818522,248274,2,8.684641631727205,Complete,45.04620122909546,741.2500000000254,0.75,54,108
1073,45_248274_247336_2,Naive,0.061551108855538786,263555.54000000004,248274.0,45,0.0002876626841818522,248274,2,8.684641631727205,Complete,12.650918006896973,0.6700000000291766,,37,74
1074,45_250301_249135_4,Directional,-0.035122951965833246,241509.68999999997,250301.0,45,0.0004097129977586878,250301,4,8.13071556089685,Infeasible,42.801363468170166,5150.639999999981,,29,116
1075,45_250301_249135_4,DirectionalIncentive_0,-0.03260482379215432,242139.97999999998,250301.0,45,0.0004097129977586878,250301,4,8.13071556089685,Complete,50.6884229183197,17.84999999995649,0.0,81,324
1076,45_250301_249135_4,DirectionalIncentive_25.0,-0.035640209188137595,241380.21999999997,250301.0,45,0.0004097129977586878,250301,4,8.13071556089685,Complete,66.1427013874054,37.24999999998465,0.25,61,244
1077,45_250301_249135_4,DirectionalIncentive_50.0,-0.03790963679729609,240812.18,250301.0,45,0.0004097129977586878,250301,4,8.13071556089685,Complete,78.90428161621094,888.509999999982,0.5,57,228
1078,45_250301_249135_4,DirectionalIncentive_75.0,-0.03801171389646887,240786.62999999995,250301.0,45,0.0004097129977586878,250301,4,8.13071556089685,Complete,70.6386890411377,1174.4199999999826,0.75,56,224
1079,45_250301_249135_4,Naive,-0.028633685043208127,243133.95999999996,250301.0,45,0.0004097129977586878,250301,4,8.13071556089685,Complete,12.693061351776123,0.08999999995330654,,41,164
1080,45_279040_277389_8,Directional,0.03748482296444959,289499.765,279040.0,45,0.00026237970159882106,279040,8,8.610397408219258,Infeasible,22.55048894882202,31183.629999999997,,21,168
1081,45_279040_277389_8,DirectionalIncentive_0,0.08320269495412824,302256.87999999995,279040.0,45,0.00026237970159882106,279040,8,8.610397408219258,Complete,51.323551177978516,0.3090000000274813,0.0,94,752
1082,45_279040_277389_8,DirectionalIncentive_25.0,0.03696495305332561,289354.7005,279040.0,45,0.00026237970159882106,279040,8,8.610397408219258,Complete,91.77236986160278,786.8494999999909,0.25,90,720
1083,45_279040_277389_8,DirectionalIncentive_50.0,0.048283543577981786,292513.04000000004,279040.0,45,0.00026237970159882106,279040,8,8.610397408219258,Complete,58.35121941566467,1491.3090000000107,0.5,52,416
1084,45_279040_277389_8,DirectionalIncentive_75.0,0.047425915639334994,292273.72750000004,279040.0,45,0.00026237970159882106,279040,8,8.610397408219258,Complete,54.49223065376282,1438.2965000000063,0.75,52,416
1085,45_279040_277389_8,Naive,0.04197520785550475,290752.76200000005,279040.0,45,0.00026237970159882106,279040,8,8.610397408219258,Complete,12.761757612228394,0.31999999999970896,,39,312
1086,45_31905_31599_8,Directional,0.027004858172700437,32766.590000000007,31905.0,45,0.0003610528938582453,31905,8,9.090223340273962,Infeasible,36.96995496749878,4892.860000000003,,26,208
1087,45_31905_31599_8,DirectionalIncentive_0,0.03498511205140251,33021.2,31905.0,45,0.0003610528938582453,31905,8,9.090223340273962,Complete,64.14911270141602,6.029999999992526,0.0,61,488
1088,45_31905_31599_8,DirectionalIncentive_25.0,-0.0471750509324557,30399.88,31905.0,45,0.0003610528938582453,31905,8,9.090223340273962,Infeasible,54.83695960044861,2.089999999999634,0.25,33,264
1089,45_31905_31599_8,DirectionalIncentive_50.0,0.028668233819150714,32819.66,31905.0,45,0.0003610528938582453,31905,8,9.090223340273962,Complete,171.06160163879395,274.55000000000416,0.5,47,376
1090,45_31905_31599_8,DirectionalIncentive_75.0,0.026195580629995312,32740.77,31905.0,45,0.0003610528938582453,31905,8,9.090223340273962,Complete,153.02251863479614,122.16000000000486,0.75,46,368
1091,45_31905_31599_8,Naive,0.00772574831531113,32151.49,31905.0,45,0.0003610528938582453,31905,8,9.090223340273962,Complete,12.709992408752441,0.19000000000210093,,36,288
1092,45_55408_54431_6,Directional,0.020286601212821137,56532.03999999999,55408.0,45,0.000141578879815407,55408,6,9.300267666530582,Infeasible,35.852895736694336,18327.81,,25,150
1093,45_55408_54431_6,DirectionalIncentive_0,-0.01367004764654924,54650.57,55408.0,45,0.000141578879815407,55408,6,9.300267666530582,Infeasible,65.19912385940552,6.739999999997963,0.0,35,210
1094,45_55408_54431_6,DirectionalIncentive_25.0,0.15477079122148427,63983.54,55408.0,45,0.000141578879815407,55408,6,9.300267666530582,Complete,50.5998330116272,152.53999999999155,0.25,54,324
1095,45_55408_54431_6,DirectionalIncentive_50.0,0.02094787756280682,56568.68,55408.0,45,0.000141578879815407,55408,6,9.300267666530582,Complete,132.15838885307312,81.04999999999745,0.5,47,282
1096,45_55408_54431_6,DirectionalIncentive_75.0,0.02094787756280682,56568.68,55408.0,45,0.000141578879815407,55408,6,9.300267666530582,Complete,80.5596718788147,81.04999999999745,0.75,47,282
1097,45_55408_54431_6,Naive,0.030875595581865388,57118.755,55408.0,45,0.000141578879815407,55408,6,9.300267666530582,Complete,12.78097677230835,3.9650000000012824,,37,222
1098,46_149028_147251_5,Directional,0.015732412700968992,151372.57,149028.0,46,0.0003642057496142818,149028,5,9.32241346589831,Infeasible,51.35159397125244,212.38000000000713,,33,165
1099,46_149028_147251_5,DirectionalIncentive_0,0.2188284080843868,181639.56,149028.0,46,0.0003642057496142818,149028,5,9.32241346589831,Complete,50.72081422805786,15.790000000004298,0.0,96,480
1100,46_149028_147251_5,DirectionalIncentive_25.0,0.046989290603108344,156030.72000000003,149028.0,46,0.0003642057496142818,149028,5,9.32241346589831,Complete,82.36862111091614,7679.3100000000095,0.25,74,370
1101,46_149028_147251_5,DirectionalIncentive_50.0,0.015762675470381318,151377.08,149028.0,46,0.0003642057496142818,149028,5,9.32241346589831,Complete,127.19448709487915,37.35000000000764,0.5,54,270
1102,46_149028_147251_5,DirectionalIncentive_75.0,0.01575422068336156,151375.82,149028.0,46,0.0003642057496142818,149028,5,9.32241346589831,Complete,107.84613680839539,36.09000000000515,0.75,54,270
1103,46_149028_147251_5,Naive,0.008904836674987298,150355.07,149028.0,46,0.0003642057496142818,149028,5,9.32241346589831,Complete,12.868767261505127,0.270000000006803,,33,165
1104,46_150568_149128_4,Directional,0.021114079352850514,153747.1047,150568.0,46,0.00010238351562614829,150568,4,9.084817470100974,Infeasible,36.91396379470825,25282.234699999997,,41,164
1105,46_150568_149128_4,DirectionalIncentive_0,0.06387924392965333,160186.17000000004,150568.0,46,0.00010238351562614829,150568,4,9.084817470100974,Complete,56.19971299171448,34.26000000004903,0.0,79,316
1106,46_150568_149128_4,DirectionalIncentive_25.0,0.0640015142659794,160204.58,150568.0,46,0.00010238351562614829,150568,4,9.084817470100974,Complete,45.5228853225708,52.669999999999284,0.25,81,324
1107,46_150568_149128_4,DirectionalIncentive_50.0,0.03323222729929348,155571.71000000002,150568.0,46,0.00010238351562614829,150568,4,9.084817470100974,Complete,58.48330307006836,4.509999999999991,0.5,46,184
1108,46_150568_149128_4,DirectionalIncentive_75.0,0.026151041389936642,154505.50999999998,150568.0,46,0.00010238351562614829,150568,4,9.084817470100974,Complete,68.17441701889038,2170.6399999999917,0.75,52,208
1109,46_150568_149128_4,Naive,0.015713664258009515,152933.97499999998,150568.0,46,0.00010238351562614829,150568,4,9.084817470100974,Complete,12.918591499328613,0.16999999999825377,,37,148
1110,46_178194_176879_7,Directional,0.05807588919941168,188542.77499999997,178194.0,46,0.000153848118371808,178194,7,8.401004777893185,Infeasible,24.721956968307495,18968.05,,20,140
1111,46_178194_176879_7,DirectionalIncentive_0,0.42940839758914506,254712.00000000012,178194.0,46,0.000153848118371808,178194,7,8.401004777893185,Complete,59.78954601287842,0.5950000001225817,0.0,98,686
1112,46_178194_176879_7,DirectionalIncentive_25.0,0.16283522453056787,207210.26,178194.0,46,0.000153848118371808,178194,7,8.401004777893185,Complete,46.77468729019165,94.31500000004661,0.25,77,539
1113,46_178194_176879_7,DirectionalIncentive_50.0,0.08681462338799287,193663.845,178194.0,46,0.000153848118371808,178194,7,8.401004777893185,Complete,61.518168687820435,346.7799999999995,0.5,48,336
1114,46_178194_176879_7,DirectionalIncentive_75.0,0.08686647698575706,193673.085,178194.0,46,0.000153848118371808,178194,7,8.401004777893185,Complete,62.350109815597534,3462.8899999999912,0.75,47,329
1115,46_178194_176879_7,Naive,0.053341779184484316,187699.185,178194.0,46,0.000153848118371808,178194,7,8.401004777893185,Complete,13.00335431098938,1.0300000000036107,,39,273
1116,46_263791_263707_7,Directional,-0.0008818344826019597,263558.37999999995,263791.0,46,0.00028620598790369314,263791,7,7.6781405407232395,Infeasible,37.97486186027527,12888.519999999979,,31,217
1117,46_263791_263707_7,DirectionalIncentive_0,-0.057823959119151044,248537.56000000003,263791.0,46,0.00028620598790369314,263791,7,7.6781405407232395,Infeasible,54.192089319229126,16.24000000001979,0.0,45,315
1118,46_263791_263707_7,DirectionalIncentive_25.0,0.015024394312163751,267754.3,263791.0,46,0.00028620598790369314,263791,7,7.6781405407232395,Complete,102.91176319122314,4806.629999999988,0.25,64,448
1119,46_263791_263707_7,DirectionalIncentive_50.0,0.004850506651098637,265070.51999999996,263791.0,46,0.00028620598790369314,263791,7,7.6781405407232395,Complete,118.05391931533813,1910.8499999999772,0.5,54,378
1120,46_263791_263707_7,DirectionalIncentive_75.0,0.004763581774965664,265047.58999999997,263791.0,46,0.00028620598790369314,263791,7,7.6781405407232395,Complete,111.3791093826294,1894.9199999999732,0.75,54,378
1121,46_263791_263707_7,Naive,-0.0007662126456171566,263588.88,263791.0,46,0.00028620598790369314,263791,7,7.6781405407232395,Complete,12.999070405960083,1.2499999999795364,,39,273
1122,46_323085_320814_6,Directional,-5.6858102356950474e-05,323066.63,323085.0,46,0.00022914235856465106,323085,6,8.772905234362298,Infeasible,35.968122482299805,15910.65,,28,168
1123,46_323085_320814_6,DirectionalIncentive_0,0.01603472770323622,328265.5800000001,323085.0,46,0.00022914235856465106,323085,6,8.772905234362298,Complete,47.65486812591553,15.3500000002241,0.0,99,594
1124,46_323085_320814_6,DirectionalIncentive_25.0,-0.011140071498212733,319485.80999999994,323085.0,46,0.00022914235856465106,323085,6,8.772905234362298,Infeasible,46.698840618133545,3.9899999999338434,0.25,51,306
1125,46_323085_320814_6,DirectionalIncentive_50.0,-0.012774037791912453,318957.89999999997,323085.0,46,0.00022914235856465106,323085,6,8.772905234362298,Infeasible,52.542688608169556,12.439999999995052,0.5,55,330
1126,46_323085_320814_6,DirectionalIncentive_75.0,-0.0022437129547952786,322360.08999999997,323085.0,46,0.00022914235856465106,323085,6,8.772905234362298,Complete,57.663570404052734,48.94999999997813,0.75,57,342
1127,46_323085_320814_6,Naive,0.0016185523933330021,323607.93,323085.0,46,0.00022914235856465106,323085,6,8.772905234362298,Complete,15.664793252944946,0.09000000000787622,,37,222
1128,46_62862_60842_8,Directional,-0.025328338264770486,61269.81,62862.0,46,0.0002499784889922585,62862,8,7.861941302827721,Infeasible,34.60020565986633,8568.66,,30,240
1129,46_62862_60842_8,DirectionalIncentive_0,-0.09508526613852578,56884.74999999999,62862.0,46,0.0002499784889922585,62862,8,7.861941302827721,Infeasible,79.50120615959167,18.89999999999418,0.0,35,280
